length_m,objectid,class,name,revised,ga_guid,capacitykv
89005.03187,1139,Overhead,Muja Terminal to Kojonup (North East),2012/07/10 00:00:00+00,{9172A221-F518-484B-B839-0E1ED4AFC34A},132
87804.20567,1140,Overhead,Muja Terminal to Kojonup,2012/07/10 00:00:00+00,{3F43D3A6-F7FD-4A79-8143-2BC7ECBECB4C},132
3814.785524,1141,Overhead,Collie Power Station to Shotts Terminal,2012/07/10 00:00:00+00,{308F00EA-615E-4C30-A0AF-03F7E7186CCF},330
65909.64857,1142,Overhead,Muja to Bunbury Harbour,2012/07/10 00:00:00+00,{8B9765DA-41D5-44D0-9D48-562B8D505883},132
72065.2655,1143,Overhead,Kemerton Terminal to Muja Terminal,2012/07/10 00:00:00+00,{8ACA1980-222D-4E9A-8DC2-B5A70D772A6E},330
174025.8599,1144,Overhead,Southern Terminal to Shotts Terminal,2012/07/10 00:00:00+00,{D2C88325-C5FD-42AC-9424-141129F30B0C},330
60172.88744,1145,Overhead,Kemerton Terminal to Shotts Terminal,2012/07/10 00:00:00+00,{454E6F81-B7FE-4118-9C10-90985C45A47F},330
30789.5081,1146,Overhead,Southern Terminal to Kemerton Terminal,2012/07/10 00:00:00+00,{A1E611EC-61CB-490A-BE0A-0FE4262A2903},330
18758.70821,1147,Overhead,Southern Terminal to Kwinana Terminal (East),2012/07/10 00:00:00+00,{C9C4DCB4-E9E1-47FC-9BAF-49841CC87D6D},330
17903.61847,1148,Overhead,South Fremantle Terminal to Kwinana Terminal,2012/07/10 00:00:00+00,{48D94F0E-1C28-4434-B717-AB54D9023BF5},132
10233.77446,1149,Overhead,South Fremantle Terminal to Southern Terminal,2012/07/10 00:00:00+00,{BC8BBA66-0972-4F89-AB01-63113A820092},132
10718.61337,1150,Overhead,Southern Terminal to Cockburn Cement,2012/07/10 00:00:00+00,{361386D1-8EB5-4BC4-BE04-972D6CA73537},132
6694.407418,1151,Overhead,Cockburn Cement to Tee,2016/11/22 00:00:00+00,{0826795C-5017-4D3B-BF6E-0792F69A24B5},132
227372.7286,1152,Overhead,Muja Terminal to Northern Terminal,2012/07/10 00:00:00+00,{36A46913-9BF4-4F23-A9B6-24D76AAE9D2F},330
78476.26899,1153,Overhead,Kwinana Terminal to Northern Terminal,2012/07/10 00:00:00+00,{ACB2AA7B-108D-4DDB-90DE-A5C353C441E6},330
9708.414695,1154,Overhead,Midland Junction to Darlington,2012/07/10 00:00:00+00,{9746B10F-CC51-40B4-86F3-D49E0474B9C3},132
16947.35868,1155,Overhead,Northern Terminal to Midland Junction,2012/07/10 00:00:00+00,{8AFA8B62-3B7A-4790-B578-D15528A92BCC},132
13744.64935,1156,Overhead,Northern Terminal to Guilford Terminal,2012/07/10 00:00:00+00,{2EFA1FD7-1A48-4A69-A642-A371ECF4F6DB},132
13254.55519,1157,Overhead,Southern Terminal to Cannington Terminal,2012/07/10 00:00:00+00,{5F315695-272F-41D2-90ED-C12B6802E2C0},330
9819.713005,1158,Overhead,Cannington Terminal to Gosnells,2012/07/10 00:00:00+00,{22E90572-8E5E-4081-90F1-842D89C07952},132
13048.55292,1159,Overhead,Southern Terminal to Cannington Terminal 132,2012/07/10 00:00:00+00,{A6D9B1AE-AC6E-44F9-ACC6-FDB1342B5C81},132
95952.97377,1160,Overhead,Collgar Terminal to Yilgarn,2014/02/11 00:00:00+00,{A73AD1F7-24FD-45DB-8DE3-41FF28424AD2},220
102739.0756,1161,Overhead,Merredin Terminal to Kondinin,2012/07/10 00:00:00+00,{AA134848-6210-43E3-9561-A324836FAFA6},220
108786.3114,1162,Overhead,Muja Terminal to Narrogin South,2012/07/10 00:00:00+00,{EF0D3800-0862-4A01-B734-EF52B62B8EA4},220
117916.1744,1163,Overhead,Narrogin South to Kondinin,2012/07/10 00:00:00+00,{140E4204-19A4-4C65-A12D-C2041FEA88B6},220
49593.13903,1164,Overhead,Wagin to Katanning,2012/07/10 00:00:00+00,{0C408367-C0D0-4D4A-BDE7-011390BEF6B2},66
42511.98525,1165,Overhead,Narrogin to Wagin,2012/07/10 00:00:00+00,{E291E830-3F44-45C6-BB80-617CB0E43954},66
151523.6763,1166,Overhead,Northam to Merredin Terminal,2012/07/10 00:00:00+00,{2274C598-BF0C-4135-92E1-7145563572E2},132
80493.25534,1167,Overhead,Darlington to Northam,2012/07/10 00:00:00+00,{23723EAE-1FA4-47B3-B804-0E26F9A3798C},132
1057.218982,1168,Overhead,Gibbs Street Tee to Cannington,2012/07/10 00:00:00+00,{E8C547CB-55F4-4754-9BAB-B422618CF36F},132
2647.3234,1169,Overhead,Gibbs Street Tee to Welshpool,2012/07/10 00:00:00+00,{2D682A2D-DE91-4E34-BB38-98328A72EEF5},132
4990.398917,1170,Overhead,Riverton to Murdoch,2012/07/10 00:00:00+00,{644F12D7-3424-4F87-B76F-058EC9451A5F},132
5406.771277,1171,Overhead,Cannington Terminal to Canningvale,2012/07/10 00:00:00+00,{1D4895B6-8B8A-4E6C-88E3-08FC1E7B414A},132
20703.80544,1172,Overhead,Western Terminal to Northern Terminal,2012/07/10 00:00:00+00,{6EA103EE-2464-4777-8837-821EDC8C5565},132
13744.64935,1173,Overhead,Guildford Terminal to Northern Terminal,2012/07/10 00:00:00+00,{02626B72-C28E-41DA-8ABD-61B0F2170004},330
2080.225393,1174,Overhead,Northern Terminal to Midland Junction (East),2012/07/10 00:00:00+00,{DB0A95DB-F162-4C99-89B1-6FCB883601B3},132
9026.218203,1175,Overhead,Northern Terminal to Forrestfield,2012/07/10 00:00:00+00,{753893E9-2AA0-404A-9597-F800031A190B},132
8593.043914,1176,Overhead,Darlington to Kalamunda,2012/07/10 00:00:00+00,{BC6CF83A-B826-4E08-BFCB-B0DC525946DB},132
18651.80703,1177,Overhead,Southern Terminal to Kwinana Terminal (West),2012/07/10 00:00:00+00,{BDFBEA58-D510-4391-85BF-1612442B3377},132
3549.173575,1178,Overhead,Southern Terminal to Murdoch,2012/07/10 00:00:00+00,{9E97DBD8-38D2-4024-AEF4-7FE800BE5BE9},132
8284.111424,1179,Overhead,Rivervale 132 to Gibbs Street Tee,2012/07/10 00:00:00+00,{B6740BA3-A041-40C9-AF4A-4CCB975C5AA3},132
7809.82278,1180,Overhead,Welshpool to Belmont Tee,2012/07/10 00:00:00+00,{0FB7BC59-2EE6-44E3-9CFB-039C78884331},132
6427.87998,1181,Overhead,Malaga to Arkana,2012/07/10 00:00:00+00,{2911E130-F8DA-4AAD-91AE-94498064D5C9},132
5093.797616,1182,Overhead,Malaga to Beechboro,2012/07/10 00:00:00+00,{1C35D850-03EF-475B-80E7-E2B3D2E3C3AA},132
6130.076592,1183,Overhead,Beechboro to Hadfields,2012/07/10 00:00:00+00,{BBA1F948-6B09-42CE-AF2A-DBDBE6125C24},132
88442.80951,1184,Overhead,Manjimup to Beenup,2012/07/10 00:00:00+00,{CE70CB2F-D084-464C-98E2-397C419B9B0B},132
56141.40433,1185,Overhead,Muja to Bridgetown Tee,2012/07/10 00:00:00+00,{D7F63360-57C3-4E66-A0D0-871A59949A8D},132
32123.2703,1186,Overhead,Muja to Collie,2012/07/10 00:00:00+00,{63DAC7D4-F96A-4CFD-9413-20530C9CEC3E},66
10257.92186,1187,Overhead,Bridgetown to Tee,2012/07/10 00:00:00+00,{6C05C629-D164-48C3-BB42-D8AC495A3BCD},132
38942.17634,1188,Overhead,Manjimup to Yornup Tee,2012/07/10 00:00:00+00,{A0E94138-7D19-4A9E-A85B-B7656EB63876},132
47514.44389,1189,Overhead,Manjimup to Bridgetown Tee,2012/07/10 00:00:00+00,{4B68C79D-968F-4EDC-B3F7-9EAC5D8FAC7B},132
9129.346041,1190,Overhead,Capel Western Sands Tee,2012/07/10 00:00:00+00,{6315E294-8495-4E49-95C0-144BD9193A09},66
34868.45754,1191,Overhead,Picton to Capel,2012/07/10 00:00:00+00,{0200DC9E-DAF1-4C71-8E20-F0B9C47FF60F},66
22227.88173,1192,Overhead,Picton to Westralian Sands Tee,2012/07/10 00:00:00+00,{4C036171-B3A8-4D2A-ACCD-3EBEFC8692E2},66
33117.9272,1193,Overhead,Capel to Busselton (South East),2012/07/10 00:00:00+00,{8D495E6B-DFDD-43B0-B33B-CF35F97839E6},66
34331.78107,1194,Overhead,Capel to Busselton,2012/07/10 00:00:00+00,{618F7EF1-7C28-4B83-96A7-7ECEB5513B09},66
36581.44212,1195,Underground,Busselton to Margaret River,2012/07/10 00:00:00+00,{FABC4A11-FD43-4AA1-8E74-174578E764AE},66
21601.50948,1196,Overhead,Piction to Marriott Road,2012/07/10 00:00:00+00,{3C3FD67A-117D-40CA-B0A7-5E9420A2A80E},132
5615.03871,1197,Overhead,Picton to Bunbury Harbour,2012/07/10 00:00:00+00,{AA90436A-27B5-4554-B9AD-157460A40C47},132
2264.774881,1198,Overhead,Kemerton Power Station to Kemerton,2012/07/10 00:00:00+00,{0291E8FA-8195-4D34-940E-4269D333329E},330
7521.675134,1199,Overhead,Kemerton Terminal to Marriot Road,2012/07/10 00:00:00+00,{20CF0EA5-6D6F-4FB0-9AB2-E04533F9F251},132
343.2148365,1200,Overhead,Western Sands to Western Sands Tee,2012/07/10 00:00:00+00,{4A68159C-0425-4FE3-AAB0-FC57F06E35A7},66
16427.039,1201,Overhead,Muja Terminal to Bluewaters Terminal,2012/07/10 00:00:00+00,{1EA5824E-4237-4D43-969F-33A46690553E},330
4622.335982,1202,Overhead,Bluewaters Terminal to Shotts Terminal,2012/07/10 00:00:00+00,{03918F41-7105-4C76-BB2B-9FB3D03A0098},330
40556.40451,1203,Overhead,Worsley to Picton,2012/07/10 00:00:00+00,{4ADD24D3-1AB0-4C63-8A68-FC451D05E60B},132
41945.47756,1204,Overhead,Wagerup to Worsley,2012/07/10 00:00:00+00,{5D8B5AB8-BF29-4A87-BFA4-948517F409A9},132
71399.01835,1205,Overhead,Wells Terminal to Shotts Terminal,2012/07/10 00:00:00+00,{C2DFF11D-4580-42F2-B632-6A2715AF6D45},330
41024.82226,1206,Overhead,Muja to Collie (North East),2012/07/10 00:00:00+00,{432B72DE-AE0C-4D46-A976-B9B79610AB1A},66
27271.84365,1207,Overhead,West Collieries to Worsley,2012/07/10 00:00:00+00,{DA10AFFA-9D2E-4C69-8115-72501CDC1C95},132
7382.17147,1208,Overhead,Muja to West Collieries,2012/07/10 00:00:00+00,{2ECDF3DA-2E7E-43FF-8CD3-C91A29DDA508},132
103853.6475,1209,Overhead,Wells Terminal to Guildford,2012/07/10 00:00:00+00,{DAAED601-5598-43D4-9369-975BEA501BFF},132
5217.698706,1210,Overhead,Wells Terminal to Bodington Gold Mine,2012/07/10 00:00:00+00,{E53D16D5-6E74-4948-B6C1-D2DE9920501D},132
14237.3758,1211,Overhead,Pinjarra to Alcoa-Pinjarra,2012/07/10 00:00:00+00,{CA129FAD-843E-41AF-8C95-7C62F1F7853C},132
954.1968004,1212,Overhead,Alcoa-Pinjarra to Alcoa-Pinjarra Tee,2012/07/10 00:00:00+00,{9950B32B-E6C8-4A40-8DCD-EC848D8C68EC},132
6622.22089,1213,Overhead,Oakley to Alcoa-Pinjarra,2012/07/10 00:00:00+00,{5E3F9444-6D04-4B4F-922A-88E945592556},330
12818.76657,1214,Underground,Landwehr Terminal to Alinta-Wagerup,2012/07/10 00:00:00+00,{C4C18616-D2D8-4904-A1A2-9C7F8DCD3BDD},330
61756.92915,1215,Overhead,Kemerton Terminal Station to Tee,2012/07/10 00:00:00+00,{F31B3E43-2863-4F0F-A7BD-69106CE137DB},330
56995.71927,1216,Overhead,Kwinana Terminal to Tee,2012/07/10 00:00:00+00,{79E0795C-17D0-485E-934C-BD26C9E4CF25},330
5996.769267,1217,Overhead,Oakley Terminal to Tee,2012/07/10 00:00:00+00,{A706B3D9-3443-4F57-8078-AE4C49535D3D},330
17687.63642,1218,Overhead,Pinjarra to Mandurah,2012/07/10 00:00:00+00,{013B6991-0170-4F6F-B4FB-BFBE18A2B379},132
7976.829021,1219,Overhead,Southern Terminal to Canning Vale Tee,2012/07/10 00:00:00+00,{9A26A62E-B385-4380-8DCB-B4D16FBB7759},132
131311.7984,1220,Overhead,Marriot Road to Canning Vale Tee,2012/07/10 00:00:00+00,{F3EC2CE8-25B0-41F5-A5CF-0E7CD0784793},66
70948.43669,1221,Overhead,Picton to Coolup,2012/07/10 00:00:00+00,{C8C81D49-DE28-4252-B474-E25EF578A338},66
84911.31094,1222,Overhead,Tee to Pijarra,2012/07/10 00:00:00+00,{41F2BE38-4925-4163-9982-EC136D4E3352},132
12140.17503,1223,Overhead,Picton to Tee,2012/07/10 00:00:00+00,{71BB5A8B-250A-4113-86E0-625B9DB4A906},132
85739.29691,1224,Overhead,Busselton to Tee,2012/07/10 00:00:00+00,{76EE68DD-E3BF-4C3E-A14E-241ACCDECF5D},132
27691.20125,1225,Overhead,Waikiki to Tee,2012/07/10 00:00:00+00,{FE2336E8-F493-4E7D-B7FB-20167628459C},132
23567.30953,1226,Overhead,Cockburn Cement to Byford,2012/07/10 00:00:00+00,{2864A6D2-3CCB-448E-884A-31574A54E93B},132
1724.29333,1227,Overhead,Marriot Road to Barrack Silicon Smelter,2012/07/10 00:00:00+00,{6271A41D-4E2C-4788-A4F1-130F49E455FB},132
9316.956603,1228,Overhead,Kemerton to Binningup Desalination Plant,2013/02/05 00:00:00+00,{05C37D72-D19F-4626-9C1C-AB038D1EA856},132
5615.294908,1229,Overhead,Waikiki to Rockingham,2012/07/10 00:00:00+00,{9B5B427D-2329-4168-BA4A-4B3326155254},132
3337.123877,1230,Overhead,Meadow Springs to Lake Rd tee,2012/07/10 00:00:00+00,{E489BF8E-DBDE-4618-99C7-669D40AFEFC0},132
4605.484082,1231,Overhead,Pinjarra to Tee,2012/07/10 00:00:00+00,{50EFBC78-D9F4-462C-A96D-373E93EE0933},132
60635.24682,1232,Overhead,Tee to Cannington Terminal,2012/07/10 00:00:00+00,{26AE6E5C-8F7C-4E98-A986-B4209519E17B},132
14429.14089,1233,Overhead,Meadown Springs to Tee,2012/07/10 00:00:00+00,{D603AF92-95B8-4F1F-922C-72CF3EBC3728},132
16078.15821,1234,Overhead,Byford to Southern River,2012/07/10 00:00:00+00,{5895E369-E756-493E-9793-43B6E187E41F},132
4664.488231,1235,Overhead,Kwinana Terminal to Mason Road (South East),2012/07/10 00:00:00+00,{AA77C751-3287-495A-8A67-5458AA9916DB},132
1518.871528,1236,Overhead,Mason Road to Hismelt,2012/07/10 00:00:00+00,{DBEAEC3F-B39D-47F6-A21A-4F19C7454A4D},66
1368.19718,1237,Overhead,Kwinana Power Partnership to Mason Road (North),2012/07/10 00:00:00+00,{FE294CC7-C637-49F8-8D6E-972CA3716A8B},132
3878.868304,1238,Overhead,Mason Road to Western Mining,2012/07/10 00:00:00+00,{EFC71729-C0B5-48B9-9B1C-6B0BF0EA9F10},132
1612.625059,1239,Overhead,Mason Road to CSBP,2012/07/10 00:00:00+00,{38A70E83-12E3-40D4-9541-C8CDE9A9B8B5},132
39.26133361,1240,Overhead,Broken Hill-Kwinana Tee to Broken Hill-Kwinana,2012/07/10 00:00:00+00,{E9BB9FC3-F304-41E8-8078-D9A20CAAE6E1},66
3415.632671,1241,Overhead,Mason Road to Broken Hill Kwinana Tee,2012/07/10 00:00:00+00,{4755203C-FD4E-407D-B4AC-1061F10EA0C3},66
4428.303457,1242,Overhead,Broken Hill-Kwinana to British Petroleum,2012/07/10 00:00:00+00,{4331509F-A937-4C19-A120-129B6A4B15DB},66
1436.498459,1243,Overhead,Western Mining to Australian Fused Metals Tee,2012/07/10 00:00:00+00,{0A21321C-6482-4F74-B63C-CC94912B6D86},132
488.1111793,1244,Overhead,Australian Fused Metals Tee to Australian Fused Metals,2012/07/10 00:00:00+00,{05BD8873-759E-46DF-BC6B-7D0DA505120A},132
4252.691411,1245,Overhead,Rockingham to Australian Fused Metals Tee,2012/07/10 00:00:00+00,{D11C4789-8D08-4806-9C57-217D94EB4E02},132
2562.050213,1246,Overhead,Kwinana Stage A B to Tee,2012/07/10 00:00:00+00,{1D485B23-D2A3-43FC-A97A-DF0DAD98195A},132
3212.634919,1247,Overhead,Medina to Tee,2012/07/10 00:00:00+00,{0494AD77-D1B3-477F-B313-977713A5AEC4},132
16078.82803,1248,Overhead,Medina to Rockingham,2012/07/10 00:00:00+00,{581E0D4F-1365-4125-926B-8E1415B2E9E6},132
5358.868935,1249,Overhead,Southern River to Gosnells,2012/07/10 00:00:00+00,{02AA74B4-B0C6-4C03-AD5E-49BC4794DF01},132
9075.431201,1250,Overhead,Canning Vale to Riverton,2012/07/10 00:00:00+00,{6BD0A7DB-B8D5-45B1-9710-90502CEB79F9},132
8665.708242,1251,Overhead,Canningvale to Gosnells,2012/07/10 00:00:00+00,{97F8885E-13DC-4260-A31B-CF286ECCA1F7},132
19359.71525,1252,Overhead,Joel Terrace 132 to Southern Terminal,2012/07/10 00:00:00+00,{2498D38B-EB1E-4B0C-B8EB-286738DC6301},132
4135.691241,1253,Overhead,Belmont Tee to Rivervale 132,2012/07/10 00:00:00+00,{281D19B1-D647-429A-B03A-847B597CF8D6},132
15235.5661,1254,Overhead,Forrestfield to Kalamunda,2012/07/10 00:00:00+00,{8DC08E38-7645-4269-BC6D-B36D46F18C48},132
8150.921129,1255,Overhead,Kewdale to Cannington Terminal,2016/11/21 00:00:00+00,{FF59B26D-C11E-4D35-AAF2-6E42C2587507},132
625.6410822,1256,Overhead,Banksia Road Tee to Sheffield Road Tee,2012/07/10 00:00:00+00,{1C6027D4-B2E3-426C-8F67-07FEC351907F},132
61.13791706,1257,Overhead,Belmont to Belmont Tee,2012/07/10 00:00:00+00,{847B62BB-F01B-407E-8304-259C4777A611},132
3168.167314,1258,Overhead,Clarence Street to Collier,2012/07/10 00:00:00+00,{499F8EF6-B2BA-46A9-A07A-076842666F6D},66
3624.703079,1259,Overhead,Cannington Terminal to Tate Street Tee,2012/07/10 00:00:00+00,{E9F3CD48-7E22-4CF4-8CB5-DCF2159663CB},66
1758.003497,1260,Overhead,Victoria Park to Web Forge,2012/07/10 00:00:00+00,{C6D79C56-0F76-4414-8BAE-CB89D7EF621F},66
1459.31706,1261,Overhead,Victoria Park to Tate Street Tee,2012/07/10 00:00:00+00,{0AF7B492-AC4D-4488-B0BC-7A5ED1B8572A},66
3534.805796,1262,Overhead,Cannington Terminal to Tate Street,2012/07/10 00:00:00+00,{7FF34628-001D-4DAD-A48A-FEF59038DDB3},66
