length_m,objectid,class,name,revised,ga_guid,capacitykv
4921.8872,1386,Overhead,Nedlands to Cottesloe,2012/07/10 00:00:00+00,{7E22BD67-5462-4235-A94A-F432B57B2499},66
3056.813537,1387,Overhead,University to Nedlands,2012/07/10 00:00:00+00,{DEC89FC0-BA66-408A-AFEF-D457AEE7ADE7},66
1685.270362,1388,Overhead,University to Medical Centre,2012/07/10 00:00:00+00,{F104D037-0273-498C-99CB-60F09573BCE3},66
3249.790537,1389,Overhead,Western Terminal to Nedlands,2012/07/10 00:00:00+00,{794F79C5-592E-4EF5-ADDF-C26C3281BB5A},66
1509.096154,1390,Overhead,Western Terminal to Shenton Park,2012/07/10 00:00:00+00,{4C28435D-6612-435D-94EC-A84DA4B1BA7D},66
5898.713423,1391,Underground,Cottesloe to North Fremantle,2012/07/10 00:00:00+00,{5AFA7364-7043-4A0F-B816-A08CD7BB3D8D},66
10983.18957,1392,Overhead,Mount Keith Mine Tee to Mount Keith,2012/07/10 00:00:00+00,{01C33FA9-454C-4FAD-864E-AD3D7E28AED8},66
224722.1918,1393,Overhead,Millstream to Tom Price,2012/07/10 00:00:00+00,{FDD89A4E-DFA1-457A-A564-E20FCE7F9A4A},220
64063.11138,1394,Overhead,Yurralyi Maya to Millstream,2012/07/10 00:00:00+00,{11F0346D-17ED-4590-9E48-8AA63DA1473D},220
73496.54295,1395,Overhead,Cape Lambert Power Station to Millstream,2012/07/10 00:00:00+00,{35900465-A60A-4F61-8CC8-3D88781D123B},132
100.5767208,1396,Overhead,Yurralyi Maya Power Station to Yurralyi Maja Substation,2012/07/10 00:00:00+00,{BEC6EAAA-C2EA-4BFD-82B2-5A1939710FB8},220
15671.12007,1397,Overhead,Dampier to Yurralyi Maya,2012/07/10 00:00:00+00,{7E307389-6D8B-4B4D-B5EA-0325B44094AC},220
41503.16871,1398,Overhead,Tee to West Angelas Mine,2012/07/10 00:00:00+00,{7F023140-87E9-40A6-A45C-63B8038953A4},220
62102.70709,1399,Overhead,Tom Price to Paraburdoo,2012/07/10 00:00:00+00,{59C18493-1A38-4071-8EDA-8DBCA5344F42},220
98136.19568,1400,Overhead,Kununurra to Guda Guda,2012/07/10 00:00:00+00,{F0611F2A-DCA5-4F12-8AE9-4753A5EF427F},33
65457.01974,1401,Overhead,Goldsworthy to Shay Gap,2012/07/10 00:00:00+00,{63750D68-D5AA-4078-B868-D7076A611D43},66
86.31217935,1449,Overhead,Argyle Mine Power Station to Argyle Mine Power Station substation,2012/07/10 00:00:00+00,{699DCCC6-C9A9-471A-A307-B2F675FE9B2C},66
106.5143056,1450,Overhead,Dampier Power Station to Dampier Power Station substation,2012/07/10 00:00:00+00,{990D6ECA-5503-4C3F-AEC7-5D0D12EFA5FB},66
274.3858187,1451,Overhead,Karratha Power Station to Karratha Terminal,2012/07/10 00:00:00+00,{160A3A0B-FE96-4A00-B6FB-993CAA538835},66
300.7794051,1452,Overhead,Muja C Power Station to Muja Terminal,2012/07/10 00:00:00+00,{D63C878B-0092-4620-BA72-51ECDEE8BEE2},66
247.3828848,1453,Overhead,Muja C Power Station to Muja Terminal (East),2012/07/10 00:00:00+00,{15BAAD8C-EE99-4C8E-90B9-37182E550C06},66
210.9924977,1454,Overhead,Muja D Power Station to Muja Terminal,2012/07/10 00:00:00+00,{6F3318F0-6CA4-429A-81EC-9310645ACA5A},66
181.5663064,1455,Overhead,Muja D Power Station to Muja Terminal (East),2012/07/10 00:00:00+00,{0A736E88-C985-4E2B-9D37-B6F9FF094211},66
617.9335202,1456,Overhead,Collie-Bluewaters Power Station to Bluewaters Terminal,2012/07/10 00:00:00+00,{ACF81C86-1A16-4BB8-828C-E4881A65331E},330
181.4262632,1457,Overhead,Alcoa-Pinjarra to Pinjarra Power Station,2012/07/10 00:00:00+00,{AF870286-9D7C-4FBC-A51A-8109D8619DB4},66
100.0259976,1458,Overhead,West Kalgoorlie Power Station to West Kalgoorlie Terminal,2012/07/10 00:00:00+00,{9A3FA711-4E9C-4667-AC0E-6AC55C9FC6A1},66
54.56855185,1459,Overhead,Kalgoorlie Power Station to Parkeston,2012/07/10 00:00:00+00,{B7A25C9E-B08F-4B5F-8932-D892DF5324C7},66
68.6427355,1460,Overhead,Kwinana BP Refining to Kwinana Power Partnership,2016/11/22 00:00:00+00,{08DB602B-2B26-40CE-BD1C-4F3D6AD49A48},66
226.0129815,1461,Overhead,Cockburn Power Station to Cockburn Terminal,2012/07/10 00:00:00+00,{F61BAE75-8FE5-4401-A853-3C72B3C4BB40},66
176.5880885,1462,Overhead,Kwinana C Power Station to Kwinana C Switchyard,2012/07/10 00:00:00+00,{4792C2F6-9334-4C90-BA0C-DC07C3024F88},66
135.2763629,1463,Overhead,Kwinana Power Station Stage B to Kwinana A B Switchyard,2012/07/10 00:00:00+00,{B15562A7-08F8-4928-8E9A-310DF1123016},66
115.9514753,1464,Overhead,Kwinana Power Station Stage A to Kwinana A B Switchyard,2012/07/10 00:00:00+00,{A0966F35-E0A3-4E5D-B318-551C3D3B7788},66
128.0686177,1465,Overhead,Mungarra Power Station to Mungarra Terminal,2012/07/10 00:00:00+00,{0228CEA9-1739-43F4-884F-192BAD6F79D0},66
119.4798062,1466,Overhead,Geraldton Power Station to Geraldton,2012/07/10 00:00:00+00,{72C34CC0-1292-4EC6-B107-F12894ECB090},66
316.3776576,1467,Overhead,Leinster Power Station to Leinster,2012/07/10 00:00:00+00,{D1D41580-533A-4FA4-B4C0-E02FE7CE5FB5},66
63.20573614,1468,Overhead,Mount Keith Power Station to Mount Keith Mine,2012/07/10 00:00:00+00,{32D83BBB-7896-4032-A9FB-C9F47FB77A8B},66
93.40060622,1469,Overhead,Paraburdoo Power Station to Paraburdoo,2012/07/10 00:00:00+00,{30F3C32C-B7B9-4225-84BE-CDC87321118B},66
89.81208565,1470,Overhead,Newman Mine Power Station to Newman,2012/07/10 00:00:00+00,{60A00E96-89EC-4FAC-A239-B9EB9B80E96F},66
6710.356584,1471,Overhead,Port Hedland Power Station to Wedgefield,2012/07/10 00:00:00+00,{0C304556-1626-4294-97EA-EE12C110266A},66
94084.78031,1478,Overhead,Southern Terminal Station to Kemerton,2012/07/10 00:00:00+00,{AA343F73-E3D1-4223-8188-FE4A326A5395},330
78308.34553,1479,Overhead,Muja to Manjimup,2012/07/10 00:00:00+00,{DC85438B-A502-48EA-9357-B2F590EAA255},132
7620.587158,1480,Overhead,Victoria Park to Clarence Street,2012/07/10 00:00:00+00,{38E72DD0-C399-4134-8871-3CC890DAF24B},66
71170.81905,1481,Overhead,Cannington Terminal to Alcoa Pinjarra,2020/05/08 00:00:00+00,{95AF7A59-B5C9-4CCD-A880-67EF56B41285},132
29857.62439,1487,Overhead,Wagerup to Alcoa Pinjarra Tee,2012/07/10 00:00:00+00,{EE4F79FE-ECC5-4ED9-A76D-4B892AF6AFAA},132
5407.253529,1488,Overhead,Mandurah to Tee,2012/07/10 00:00:00+00,{7F69DA4F-EFED-40EC-A7D6-83917D138CDA},132
1872.247738,1489,Overhead,Canning Vale Canning Vale Tee,2012/07/10 00:00:00+00,{68D17AB8-BE2B-4C08-9024-DA6B55823FB1},132
29809.56779,1490,Overhead,Malaga to Neerabup,2016/11/21 00:00:00+00,{8AAAAE1B-3C35-466C-AB08-E82D5F315449},330
5288.77689,1491,Overhead,Joondalup to Wanneroo,2012/07/10 00:00:00+00,{285E673C-FDD7-4327-B501-110FB93700AB},132
38224.72757,1496,Overhead,Agnew to Leinster,2012/07/10 00:00:00+00,{3EBE1B2E-A8AC-42F0-BAC1-EFD313A2B43E},66
43642.77554,1530,Overhead,Southern Terminal to Guildford Terminal,2012/07/10 00:00:00+00,{D4060ACD-DABD-41E6-8565-CC55B9F93793},330
103689.5647,1531,Overhead,Mungarra to Three Springs (South),2012/07/10 00:00:00+00,{085263FB-272C-4391-A6C2-3EACC27E6E13},132
25596.25913,1532,Overhead,Mungarra Terminal to Walkaway Wind Farm,2012/07/10 00:00:00+00,{702841C3-6936-4087-AC28-AC353A152922},132
70092.4204,1533,Overhead,Eneabba Terminal to Three Springs Terminal,2012/07/10 00:00:00+00,{105B423D-DF91-476D-9EB9-C83682C251A7},330
40053.63541,1534,Overhead,Karara Iron Ore Mine to Three Springs Terminal (East),2012/07/10 00:00:00+00,{BBF4ACE1-6B4E-4741-95A2-65D47ACAA1A5},330
66041.55127,1535,Overhead,Karara Iron Ore Mine to Three Springs Terminal,2012/07/10 00:00:00+00,{73A52216-7E58-4121-BB55-39C10FC20D3B},330
14067.61261,1536,Overhead,Southern Cross to Yilgarn,2012/07/10 00:00:00+00,{35401437-4003-4AD5-AD76-00DA1B4D71EE},33
333.9382021,1537,Underground,Wagerup Power Station to Alinta Wagerup,2012/07/10 00:00:00+00,{5E04DA1C-1FE5-4A9A-A4C6-AF50E9D201E2},330
1127.446732,1538,Overhead,Broken Hill-Kwinana to British Petroleum 66,2012/07/10 00:00:00+00,{5D47CBAE-5977-4854-9547-6B7BBD342122},66
677.5193838,1539,Underground,Kwinana Desalination Plant to Kwinana Terminal - Mason Road,2012/07/10 00:00:00+00,{67F4876C-C07F-454B-8DA0-416840862542},132
36.89508687,1540,Overhead,Cockburn Cement to Cockburn Cement Limited,2012/07/10 00:00:00+00,{DE3E1395-DDAE-4B17-8147-D449739A66B4},132
598.4522726,1541,Overhead,Southern Terminal to Glen Iris,2012/07/10 00:00:00+00,{FA64B672-E822-47BF-A507-D94EDC4358BC},132
84.09108168,1542,Overhead,Bibra Lake to South Fremantle Terminal-Kwinana Terminal Line (North),2012/07/10 00:00:00+00,{3F7E77C3-697F-4F3F-B10F-5BB8AC2B1A99},132
90.10178372,1543,Overhead,Bibra Lake to South Fremantle Terminal-Kwinana Terminal Line,2012/07/10 00:00:00+00,{41ED26AE-655E-4033-B5F4-00908A7F258A},132
54.45805686,1544,Overhead,Cottesloe to North Fremantle tee,2012/07/10 00:00:00+00,{0565BFFE-4C04-4FA4-BA08-AF8B9C7381C6},66
6904.312207,1545,Overhead,Western Terminal to Amherst (North),2012/07/10 00:00:00+00,{9DFE4533-4D26-4517-A653-E05ABD92BE21},132
3647.802905,1546,Overhead,Belmont to Kewdale,2012/07/10 00:00:00+00,{63432660-5A3B-4AF2-AAFF-AB2187758EA0},132
728.4063924,1547,Overhead,Cannington Terminal to Beckenham,2012/07/10 00:00:00+00,{68194289-733C-44B2-9B11-657775D85E40},132
57.82935705,1548,Overhead,Mullaloo to Edgewater,2012/07/10 00:00:00+00,{07D56F0D-46B5-4A26-BDCB-D160F76E9C99},132
9072.672204,1549,Overhead,Clarkson to Wanneroo,2012/07/10 00:00:00+00,{1AC38593-A8CE-45F9-90F1-B6897987437A},132
7495.119474,1550,Overhead,Yanchep to Clarkson,2012/07/10 00:00:00+00,{BDC26C17-7719-49AA-827E-8509E4DD2D2B},132
515.3881823,1565,Overhead,East Perth Terminal to Forrest Avenue (South),2012/07/10 00:00:00+00,{105844FB-F1FD-4ED4-B248-5C56CBA482EB},66
195.6246506,1566,Overhead,East Perth Terminal to Forrest Avenue,2012/07/10 00:00:00+00,{9AC51145-42AA-4E02-9725-329095916777},66
446.7969198,1567,Overhead,East Perth Terminal to Forrest Avenue (West),2012/07/10 00:00:00+00,{081F6BF3-60D4-40D2-AAD0-F25BE5474FF8},66
534.5298999,1568,Overhead,Joel Terrace to Wellington Street,2012/07/10 00:00:00+00,{12412B9B-E510-4C62-AA1B-833E79D7392E},132
453.1971248,1569,Underground,Joel Terrace to Wellington Street (Underground),2012/07/10 00:00:00+00,{FAB87ADD-1524-43A0-BE5B-5FE9582459A4},132
2247.737776,1570,Underground,Joel Terrace to Southern Terminal,2012/07/10 00:00:00+00,{5FF1BAC8-3436-454B-9F87-078639167C13},132
6331.575482,1683,Overhead,Mumbida Wind Farm to Three Springs,2014/06/13 00:00:00+00,{89F3B93E-47D9-4852-8DA7-C9988AEF7C94},132
22162.20531,1684,Overhead,Mungarra to Three Springs,2012/07/10 00:00:00+00,{024B36DF-80D1-4A46-840B-597F762EC412},132
22272.36454,1685,Overhead,Merriden Terminal to Collgar Terminal,2014/02/11 00:00:00+00,{3F1EEE2D-A7E9-48EB-93B3-B6BB3ABE43AB},220
998.2203055,1686,Overhead,West Angelas Mine Switching Station to West Angelas Mine Substation,2012/07/10 00:00:00+00,{799202FC-9241-487C-A1C1-32BAA41664EA},220
81.172725,1687,Overhead,West Angelas Mine Power Station to West Angelas Mine Switching Station,2012/07/10 00:00:00+00,{561E82F4-B684-4994-A2B4-FC27553B1824},220
49879.27571,1697,Overhead,Cape Lambert Power Station to Yurralyi Maya Substation,2013/09/22 00:00:00+00,{670EE306-854B-47FB-926F-FB13BCD2ABBB},220
5133.013105,1698,Overhead,Cape Lambert Power Station to Cape Lambert Loader (East),2014/06/27 00:00:00+00,{D65967A8-8176-46ED-B520-732D9CBEE094},33
4998.638342,1699,Overhead,Cape Lambert Power Station to Cape Lambert Loader,2014/06/27 00:00:00+00,{C12E7BBB-4741-4F6A-B988-84184381EFF4},33
76229.99272,1758,Overhead,Wagin to Kojonup Tee,2016/03/24 00:00:00+00,{7284DB8E-26C3-42E2-88C9-D0E10B145A5C},66
4248.419438,1759,Overhead,Kojonup to Kojonup Tee,2016/03/24 00:00:00+00,{7708C9AA-E9DD-410C-A57B-C829BB64F168},66
3996.048234,1767,Overhead,Three Springs to Three Springs Terminal,2016/11/21 00:00:00+00,{80987700-9EC8-4E61-9FCD-D5E1CF73E5BC},132
67906.50499,1768,Overhead,Three Springs to Golden Grove,2012/07/10 00:00:00+00,{99918CFD-E9EF-4E1E-A0CC-D4CE7581EC00},132
6439.499234,1769,Overhead,Malaga to Belmont (South),2012/07/10 00:00:00+00,{FB4691E2-44A3-401D-83B1-E0D4144D221B},132
1535.025102,1770,Overhead,Pinjar Terminal,2016/11/21 00:00:00+00,{97F88C26-A096-4A7A-A6A8-76A1D70ADEFE},132
158556.5005,1771,Overhead,Kojonup to Albany,2016/11/21 00:00:00+00,{6631BA00-A0A2-4BB6-B7E3-569BCBF5994E},132
102996.0509,1772,Overhead,Kojonup to Mount Barker,2016/11/21 00:00:00+00,{7DDF9CE2-8A67-4EB2-A40D-AD358C029125},132
48892.38448,1773,Overhead,Albany to Mount Barker,2016/11/21 00:00:00+00,{64A4028A-C4E3-47B8-9666-45D69DD474E5},132
4731.963442,1774,Overhead,Kemerton to Tee,2016/11/22 00:00:00+00,{A6A382B4-98B6-48F5-A91A-011238FE2249},132
1007.739164,1775,Overhead,Narrogin to Narrogin South,2016/11/22 00:00:00+00,{C58344E4-F6FF-4C05-B243-36E71C8BC64A},66
47.00723797,1776,Overhead,British Petroleum Refinery to Kwinana Power Partnership,2016/11/22 00:00:00+00,{3AECDA64-FAC5-42F2-875F-E868BFBA0973},66
451.4736305,1777,Overhead,Merredin Power Station to Merredin Terminal,2016/11/22 00:00:00+00,{20743E73-54BD-48B5-864F-704BCCB434E4},132
78997.0083,1879,Overhead,Eneabba to Kerr-McGee Cataby,2012/07/10 00:00:00+00,{45CA37E7-FE64-46D6-A281-4EA2F8A029D8},132
258.272989,1880,Overhead,Eneabba to Tee,2012/07/10 00:00:00+00,{0FC1D0DE-9462-42C0-8D7E-FB25BE6DC84C},132
120390.2299,2461,Overhead,Newman to Roy Hill,2016/03/23 00:00:00+00,{AA4250BE-8951-49DE-8A91-99152C50560B},220
115469.4463,2462,Overhead,Newman to Yandicoogina,2012/07/10 00:00:00+00,{49C7121F-9F26-47A2-B846-3A6D29B7F14B},132
21603.1816,2463,Overhead,Yandi to Hope Downs 1,2020/07/02 00:00:00+00,{348C1144-1204-4177-97B1-EF9310E5D563},220
52675.35574,2464,Overhead,Hope Downs 1 to Hope Downs 4,2020/07/02 00:00:00+00,{6CFB1BAA-D6A9-44A6-885B-929360FBBEB6},220
80217.72478,2465,Overhead,Karijini to Juna Downs,2012/07/10 00:00:00+00,{6CCCECA7-2B80-444E-B288-8201FDE17AFE},220
190859.8934,2466,Overhead,Cape Lambert Terminal to Hedland Terminal,2012/07/10 00:00:00+00,{C8D4F9F1-02C3-4C54-B551-2468D52B4253},220
6055.234099,2467,Overhead,Cape Lambert Terminal to Hedland Terminal (North),2012/07/10 00:00:00+00,{4D1AE6E1-88A4-42D4-A78F-EC98CAAD4260},220
18696.34865,2936,Overhead,Southern Terminal to Kwinana Terminal,2012/07/10 00:00:00+00,{E0C31A9B-A78F-4EE0-AF14-A1F60EB95D8C},330
301.1119542,2937,Overhead,Mason Road to Kwinana Swift,2024/05/20 00:00:00+00,{97C4571F-F0BF-4088-9E0A-F4441BD30554},132
321.5167201,2938,Overhead,Office Road to tee,2024/05/20 00:00:00+00,{CA3B7BD0-709B-43AC-AC95-CE9BB6C441BF},132
2279.702393,2939,Overhead,Southern River to tee,2024/05/20 00:00:00+00,{AEE7013E-78F4-4520-AC32-B745B8CC20E2},132
10354.3408,2940,Overhead,Yandin Wind farm to Yandin,2024/05/20 00:00:00+00,{45F10C3B-EDFE-4BB5-9044-50E81ACBAEA3},330
9823.230935,2941,Overhead,Warradarge Wind Farm to Eneabba,2024/05/20 00:00:00+00,{2DD20998-5ED3-4D96-970B-4BCCBD151B43},330
38082.4838,2957,Overhead,Tom Price to Karijini,2012/07/10 00:00:00+00,{03CCE5DA-BE62-491B-9447-FBB4D7D66CF6},220
1319.773569,2992,Overhead,Kwinana Power Partnership to Mason Road,2012/07/10 00:00:00+00,{6667C630-F79D-4850-98A8-0D1C6963EC96},132
4174.984358,2993,Overhead,Mount Lawley Terminal to James Street,2012/07/10 00:00:00+00,{2B88343C-4167-4AD4-8CF1-D6EA1D050C78},132
125446.5973,2994,Overhead,Pinjar Terminal to Kerr-McGee Cataby,2012/07/10 00:00:00+00,{AEBA6868-742A-48AF-A646-2B1752217210},132
13142.70871,2995,Overhead,Pinjar Terminal to Muchea,2012/07/10 00:00:00+00,{6D715819-9E53-4ED2-ACAF-083233D5ABDD},132
4085.640446,3001,Overhead,Emu Downs Wind Farm to Tee,2016/11/22 00:00:00+00,{3A2A2442-7B61-457A-8526-D2D98BAC5067},132
4419.663506,3002,Overhead,Emu Downs Wind Farm to Tee (North),2016/11/22 00:00:00+00,{CC5E553D-2850-4F44-9266-E768C42D2401},132
4709.035488,3007,Overhead,Kwinana Terminal to Mason Road,2012/07/10 00:00:00+00,{3877BEFD-24C2-418A-9FEB-80E932D3AE78},132
